patient loaded successfully. Total patients: 50
number of all params: 33696184
number of trainable params: 33696184
epoch 201/250, loss= 8.3663e-05, time= 24.0008 
epoch 202/250, loss= 8.3417e-05, time= 23.8988 
epoch 203/250, loss= 8.3158e-05, time= 23.4627 
epoch 204/250, loss= 8.2458e-05, time= 23.5568 
epoch 205/250, loss= 8.2251e-05, time= 24.0335 
epoch 206/250, loss= 8.2467e-05, time= 23.9196 
epoch 207/250, loss= 8.2907e-05, time= 23.5851 
epoch 208/250, loss= 8.2225e-05, time= 23.5281 
epoch 209/250, loss= 8.1890e-05, time= 23.8662 
epoch 210/250, loss= 8.1421e-05, time= 23.9365 
epoch 211/250, loss= 8.1049e-05, time= 23.4684 
epoch 212/250, loss= 8.0945e-05, time= 23.5700 
epoch 213/250, loss= 8.1296e-05, time= 23.7619 
epoch 214/250, loss= 8.1783e-05, time= 24.0808 
epoch 215/250, loss= 8.2001e-05, time= 23.4954 
epoch 216/250, loss= 8.1829e-05, time= 23.5891 
epoch 217/250, loss= 8.1913e-05, time= 23.7632 
epoch 218/250, loss= 8.2967e-05, time= 23.8984 
epoch 219/250, loss= 8.1342e-05, time= 23.7731 
epoch 220/250, loss= 8.0204e-05, time= 23.4414 
epoch 221/250, loss= 7.9097e-05, time= 23.8269 
epoch 222/250, loss= 7.8623e-05, time= 23.8622 
epoch 223/250, loss= 7.8852e-05, time= 23.6904 
epoch 224/250, loss= 8.0104e-05, time= 23.3140 
epoch 225/250, loss= 8.0772e-05, time= 23.9369 
epoch 226/250, loss= 8.0807e-05, time= 23.8720 
epoch 227/250, loss= 7.9972e-05, time= 23.6771 
epoch 228/250, loss= 8.0253e-05, time= 23.2445 
epoch 229/250, loss= 8.0788e-05, time= 23.7156 
epoch 230/250, loss= 8.0692e-05, time= 24.1405 
epoch 231/250, loss= 8.0177e-05, time= 23.7116 
epoch 232/250, loss= 7.9250e-05, time= 23.3094 
epoch 233/250, loss= 8.0054e-05, time= 23.7363 
epoch 234/250, loss= 8.0865e-05, time= 24.2211 
epoch 235/250, loss= 8.0570e-05, time= 23.7423 
epoch 236/250, loss= 8.0441e-05, time= 23.3236 
epoch 237/250, loss= 8.3020e-05, time= 23.7431 
epoch 238/250, loss= 8.4514e-05, time= 24.1596 
epoch 239/250, loss= 8.1696e-05, time= 23.7139 
epoch 240/250, loss= 7.8969e-05, time= 23.3514 
epoch 241/250, loss= 7.7903e-05, time= 23.7045 
epoch 242/250, loss= 7.7357e-05, time= 24.0540 
epoch 243/250, loss= 7.8035e-05, time= 23.8472 
epoch 244/250, loss= 7.8589e-05, time= 23.2956 
epoch 245/250, loss= 7.8765e-05, time= 23.7700 
epoch 246/250, loss= 7.9927e-05, time= 23.9791 
epoch 247/250, loss= 8.1112e-05, time= 23.9667 
epoch 248/250, loss= 7.9559e-05, time= 23.0533 
epoch 249/250, loss= 7.8483e-05, time= 23.9569 
epoch 250/250, loss= 7.8297e-05, time= 23.8763
