Data loaded successfully. Total patients: 50
number of all params: 125330
number of trainable params: 125330
epoch 183/250, loss= 7.0537e-05, time= 12.9716 
epoch 184/250, loss= 7.1889e-05, time= 13.0689 
epoch 185/250, loss= 7.0994e-05, time= 13.2877 
epoch 186/250, loss= 7.1633e-05, time= 12.7262 
epoch 187/250, loss= 7.0378e-05, time= 13.1546 
epoch 188/250, loss= 7.0142e-05, time= 12.9910 
epoch 189/250, loss= 7.0066e-05, time= 13.2183 
epoch 190/250, loss= 7.1490e-05, time= 12.8054 
epoch 191/250, loss= 7.1680e-05, time= 13.1410 
epoch 192/250, loss= 7.1136e-05, time= 12.8987 
epoch 193/250, loss= 7.0411e-05, time= 12.8432 
epoch 194/250, loss= 7.0071e-05, time= 12.7015 
epoch 195/250, loss= 6.9767e-05, time= 12.9499 
epoch 196/250, loss= 7.0282e-05, time= 13.0495 
epoch 197/250, loss= 6.9841e-05, time= 12.8807 
epoch 198/250, loss= 6.9354e-05, time= 12.9295 
epoch 199/250, loss= 6.9483e-05, time= 13.2241 
epoch 200/250, loss= 6.9591e-05, time= 12.8210 
epoch 201/250, loss= 6.9469e-05, time= 12.7951 
epoch 202/250, loss= 6.9511e-05, time= 12.9127 
epoch 203/250, loss= 6.9094e-05, time= 13.0658 
epoch 204/250, loss= 6.9845e-05, time= 13.0623 
epoch 205/250, loss= 7.0189e-05, time= 12.8377 
epoch 206/250, loss= 6.9230e-05, time= 13.5045 
epoch 207/250, loss= 6.9568e-05, time= 12.6537 
epoch 208/250, loss= 7.0724e-05, time= 12.8312 
epoch 209/250, loss= 6.8942e-05, time= 12.8085 
epoch 210/250, loss= 6.8858e-05, time= 13.0814 
epoch 211/250, loss= 6.9453e-05, time= 13.1079 
epoch 212/250, loss= 6.9182e-05, time= 12.8606 
epoch 213/250, loss= 6.9329e-05, time= 13.3309 
epoch 214/250, loss= 6.8684e-05, time= 12.5993 
epoch 215/250, loss= 6.8967e-05, time= 12.9270 
epoch 216/250, loss= 6.9151e-05, time= 12.8126 
epoch 217/250, loss= 6.8990e-05, time= 13.3052 
epoch 218/250, loss= 6.9013e-05, time= 12.9850 
epoch 219/250, loss= 6.8637e-05, time= 13.4640 
epoch 220/250, loss= 6.8953e-05, time= 12.9667 
epoch 221/250, loss= 6.8670e-05, time= 12.6229 
epoch 222/250, loss= 6.8256e-05, time= 12.8084 
epoch 223/250, loss= 6.8691e-05, time= 13.1122 
epoch 224/250, loss= 6.8165e-05, time= 13.0471 
epoch 225/250, loss= 6.8455e-05, time= 12.8115 
epoch 226/250, loss= 6.8678e-05, time= 13.0860 
epoch 227/250, loss= 6.8035e-05, time= 13.1186 
epoch 228/250, loss= 6.8398e-05, time= 12.6468 
epoch 229/250, loss= 6.8304e-05, time= 12.9551 
epoch 230/250, loss= 6.8365e-05, time= 13.0466 
epoch 231/250, loss= 6.8319e-05, time= 13.0625 
epoch 232/250, loss= 6.7839e-05, time= 12.9998 
epoch 233/250, loss= 6.8273e-05, time= 12.8585 
epoch 234/250, loss= 6.8572e-05, time= 13.0411 
epoch 235/250, loss= 6.7754e-05, time= 12.6355 
epoch 236/250, loss= 6.7595e-05, time= 12.9964 
epoch 237/250, loss= 6.7160e-05, time= 12.9542 
epoch 238/250, loss= 6.7705e-05, time= 13.0080 
epoch 239/250, loss= 6.7391e-05, time= 13.1360 
epoch 240/250, loss= 6.7422e-05, time= 12.8311 
epoch 241/250, loss= 6.7329e-05, time= 13.3013 
epoch 242/250, loss= 7.6698e-05, time= 12.4765 
epoch 243/250, loss= 7.4060e-05, time= 12.9496 
epoch 244/250, loss= 7.0860e-05, time= 12.8826 
epoch 245/250, loss= 7.0432e-05, time= 13.2175 
epoch 246/250, loss= 6.9391e-05, time= 12.9730 
epoch 247/250, loss= 6.8839e-05, time= 13.1359 
epoch 248/250, loss= 6.8009e-05, time= 13.1158 
epoch 249/250, loss= 6.7786e-05, time= 12.4748 
epoch 250/250, loss= 6.7350e-05, time= 13.1130 

Evaluation started.
loss= 8.9725e-05, time= 70.1364
